time,low,high,open,close,volume
2022-06-28 05:00:00,20721.63,20772.69,20752.02,20732.77,104.52823006
2022-06-28 05:15:00,20729.55,20809.45,20732.38,20778.55,134.88922327
2022-06-28 05:30:00,20744.54,20786.2,20780.55,20766.68,91.08841647
2022-06-28 05:45:00,20710.25,20778.4,20768.27,20723.0,76.24441996
2022-06-28 06:00:00,20723.94,20835.08,20724.61,20814.45,110.47917799
2022-06-28 06:15:00,20796.05,20867.32,20814.44,20856.72,104.09005818
2022-06-28 06:30:00,20804.0,20857.12,20856.72,20823.17,75.9667402
2022-06-28 06:45:00,20820.0,20885.15,20823.16,20849.4,93.75460783
2022-06-28 07:00:00,20849.74,20915.85,20849.74,20904.26,162.99516464
2022-06-28 07:15:00,20848.23,20909.16,20903.64,20861.25,99.62315399
2022-06-28 07:30:00,20833.13,20893.13,20861.24,20853.72,84.06002242
2022-06-28 07:45:00,20812.2,20871.23,20855.23,20862.85,114.26684167
2022-06-28 08:00:00,20850.76,20935.0,20862.99,20893.09,99.37624173
2022-06-28 08:15:00,20856.26,20900.27,20893.09,20879.56,55.2519542
2022-06-28 08:30:00,20853.11,20930.27,20877.67,20923.26,65.14532118
2022-06-28 08:45:00,20910.79,21125.03,20923.29,21098.24,299.97317179
2022-06-28 09:00:00,21091.99,21189.99,21099.05,21146.84,243.57414394
2022-06-28 09:15:00,21104.16,21168.2,21146.06,21125.44,129.79747544
2022-06-28 09:30:00,21024.95,21139.2,21125.51,21030.06,278.19573573
2022-06-28 09:45:00,21020.05,21091.3,21030.44,21034.54,133.41471075
2022-06-28 10:00:00,21013.07,21044.79,21035.65,21025.18,67.44910024
2022-06-28 10:15:00,20992.33,21057.01,21025.18,21039.3,99.38973036
2022-06-28 10:30:00,20969.22,21067.28,21038.24,20974.7,83.57076806
2022-06-28 10:45:00,20967.54,21018.37,20975.53,21001.81,97.43653821
2022-06-28 11:00:00,20887.81,21014.23,21000.29,20975.51,128.21580731
2022-06-28 11:15:00,20933.0,21028.05,20972.79,21009.5,94.43596674
2022-06-28 11:30:00,20991.25,21064.92,21009.49,21026.88,93.76972869
2022-06-28 11:45:00,20974.74,21049.44,21024.65,20979.62,82.99718118
2022-06-28 12:00:00,20972.8,21039.8,20977.63,21032.61,244.16067073
2022-06-28 12:15:00,20946.01,21110.99,21034.05,20966.8,276.97351389
2022-06-28 12:30:00,20919.36,21020.45,20961.97,21007.66,128.78413377
2022-06-28 12:45:00,20931.67,21017.3,21008.22,20933.34,128.51644189
2022-06-28 13:00:00,20838.74,20957.4,20929.5,20944.54,381.19715854
2022-06-28 13:15:00,20942.65,21012.4,20947.44,20985.33,152.88275112
2022-06-28 13:30:00,20965.53,21103.72,20985.63,21078.29,411.0716182
2022-06-28 13:45:00,21003.97,21094.42,21078.09,21038.93,222.92657301
2022-06-28 14:00:00,20919.99,21068.57,21036.9,20947.1,187.68534356
2022-06-28 14:15:00,20813.65,20950.2,20946.65,20813.65,306.94186938
2022-06-28 14:30:00,20693.97,20825.8,20812.44,20759.09,353.2779804
2022-06-28 14:45:00,20718.32,20834.28,20759.1,20822.51,195.22244303
2022-06-28 15:00:00,20742.12,20825.34,20823.61,20786.44,163.0998456
2022-06-28 15:15:00,20628.21,20789.03,20785.34,20663.88,160.94934104
2022-06-28 15:30:00,20600.0,20693.61,20663.81,20603.28,189.0231568
2022-06-28 15:45:00,20559.54,20648.72,20606.8,20578.42,394.69794129
2022-06-28 16:00:00,20521.0,20706.7,20578.41,20620.94,584.79205437
2022-06-28 16:15:00,20587.96,20693.6,20620.0,20676.7,245.6826369
2022-06-28 16:30:00,20645.11,20741.53,20676.95,20718.88,238.81715631
2022-06-28 16:45:00,20666.11,20748.66,20719.75,20689.68,125.81735406
2022-06-28 17:00:00,20569.1,20700.79,20690.24,20576.42,212.44663609
2022-06-28 17:15:00,20566.62,20635.27,20576.42,20627.08,181.69795816
2022-06-28 17:30:00,20581.47,20667.99,20627.22,20614.91,236.30004343
2022-06-28 17:45:00,20566.78,20635.16,20615.99,20603.08,159.00244789
2022-06-28 18:00:00,20313.73,20613.74,20603.08,20345.66,482.46628904
2022-06-28 18:15:00,20227.35,20353.67,20341.27,20295.01,484.87417767
2022-06-28 18:30:00,20226.93,20343.73,20296.11,20333.51,269.67111886
2022-06-28 18:45:00,20302.73,20404.8,20333.46,20326.73,242.74952821
2022-06-28 19:00:00,20273.62,20328.09,20326.66,20292.6,201.00356899
2022-06-28 19:15:00,20257.91,20307.9,20291.31,20281.73,175.86105195
2022-06-28 19:30:00,20266.4,20342.24,20281.71,20272.84,247.00594821
2022-06-28 19:45:00,20185.08,20300.0,20274.49,20226.48,408.54850087
2022-06-28 20:00:00,20164.7,20258.95,20226.48,20237.87,307.69627396
2022-06-28 20:15:00,20196.78,20292.91,20235.29,20268.82,188.10043915
2022-06-28 20:30:00,20175.0,20293.3,20268.81,20262.8,169.33965911
2022-06-28 20:45:00,20237.84,20299.01,20261.49,20246.39,145.33697674
2022-06-28 21:00:00,20241.49,20328.0,20244.98,20307.53,169.80142357
2022-06-28 21:15:00,20232.05,20338.59,20307.67,20325.24,273.89238557
2022-06-28 21:30:00,20284.1,20370.54,20324.27,20343.28,152.01968518
2022-06-28 21:45:00,20331.92,20376.49,20343.29,20371.33,104.74852801
2022-06-28 22:00:00,20309.79,20404.46,20371.33,20385.6,215.46927836
2022-06-28 22:15:00,20361.52,20430.01,20385.6,20381.34,158.99667402
2022-06-28 22:30:00,20249.65,20391.78,20376.3,20288.74,176.82142423
2022-06-28 22:45:00,20257.26,20329.75,20286.29,20284.62,90.53194421
2022-06-28 23:00:00,20241.98,20319.75,20284.62,20302.91,121.25669928
2022-06-28 23:15:00,20261.1,20344.59,20304.81,20313.32,109.57263925
2022-06-28 23:30:00,20204.23,20334.56,20313.34,20223.68,190.56979949
2022-06-28 23:45:00,20185.76,20271.57,20223.68,20252.89,146.06879143
2022-06-29 00:00:00,20122.83,20287.8,20253.5,20252.85,585.95091408
2022-06-29 00:15:00,20225.66,20331.72,20252.85,20330.66,147.63401044
2022-06-29 00:30:00,20246.12,20359.12,20332.98,20279.26,228.60163363
2022-06-29 00:45:00,20199.31,20307.07,20279.22,20269.18,213.14630955
2022-06-29 01:00:00,20210.59,20314.21,20269.55,20287.85,116.4868102
2022-06-29 01:15:00,20275.64,20337.8,20289.07,20327.13,122.4335163
2022-06-29 01:30:00,20300.76,20354.89,20326.27,20336.53,118.21944774
2022-06-29 01:45:00,20303.77,20370.43,20333.9,20334.55,106.94621288
2022-06-29 02:00:00,20305.61,20375.87,20334.31,20339.19,83.46634279
2022-06-29 02:15:00,20265.36,20357.35,20339.37,20283.32,82.52912457
2022-06-29 02:30:00,20265.0,20341.21,20283.31,20326.72,85.71193534
2022-06-29 02:45:00,20309.65,20364.07,20330.74,20322.5,74.07967755
2022-06-29 03:00:00,20295.79,20349.16,20321.38,20335.0,69.816546
2022-06-29 03:15:00,20277.65,20361.22,20334.99,20359.05,83.70509325
2022-06-29 03:30:00,20297.31,20365.74,20358.76,20324.85,89.46835117
2022-06-29 03:45:00,20211.58,20350.0,20327.51,20256.23,176.19090369
2022-06-29 04:00:00,20245.1,20322.86,20256.25,20312.09,108.03693027
2022-06-29 04:15:00,20223.15,20316.23,20312.7,20294.13,93.31324402
2022-06-29 04:30:00,20258.6,20341.32,20294.13,20310.85,99.39238112
2022-06-29 04:45:00,20216.0,20343.02,20310.86,20280.74,157.57240644
2022-06-29 05:00:00,20239.84,20293.49,20278.61,20250.12,73.90102999
2022-06-29 05:15:00,20190.36,20327.18,20248.82,20238.23,167.51460698
2022-06-29 05:30:00,20147.07,20243.52,20238.24,20179.36,151.00109194
2022-06-29 05:45:00,20040.53,20209.99,20179.34,20151.44,307.39959972
2022-06-29 06:00:00,20020.0,20159.5,20155.38,20088.97,157.76308407
2022-06-29 06:15:00,20007.0,20146.67,20089.75,20136.72,185.13149793
2022-06-29 06:30:00,20061.88,20184.66,20136.51,20095.61,113.88522849
2022-06-29 06:45:00,19886.83,20122.95,20094.18,19914.97,547.04807329
2022-06-29 07:00:00,19875.0,19979.68,19917.31,19943.96,225.96440389
2022-06-29 07:15:00,19935.57,20048.94,19943.99,20042.82,193.5188905
2022-06-29 07:30:00,20008.48,20078.98,20041.53,20048.95,128.61475845
2022-06-29 07:45:00,20034.43,20102.78,20053.02,20065.7,127.77422516
2022-06-29 08:00:00,20041.69,20121.8,20064.93,20081.04,130.35713235
2022-06-29 08:15:00,20019.06,20112.82,20081.03,20048.95,106.01032861
2022-06-29 08:30:00,19974.79,20078.44,20050.41,20003.41,122.93155174
2022-06-29 08:45:00,19935.54,20027.92,20004.81,19966.64,131.45914297
2022-06-29 09:00:00,19941.88,20102.58,19966.2,20065.83,145.76545877
2022-06-29 09:15:00,20060.31,20182.66,20063.9,20155.12,143.95467461
2022-06-29 09:30:00,20067.87,20202.66,20151.6,20085.92,194.67826012
2022-06-29 09:45:00,20015.0,20091.3,20086.52,20036.74,120.2356464
2022-06-29 10:00:00,20020.0,20089.99,20039.42,20077.25,87.97382394
2022-06-29 10:15:00,20045.15,20098.97,20079.01,20064.42,100.82049015
2022-06-29 10:30:00,20020.0,20083.46,20063.41,20048.57,148.65606561
2022-06-29 10:45:00,20001.3,20118.13,20048.34,20073.2,191.74345367
2022-06-29 11:00:00,19920.35,20091.87,20070.87,19940.51,330.49050954
2022-06-29 11:15:00,19823.43,20006.8,19936.94,19976.47,418.10361487
2022-06-29 11:30:00,19969.17,20091.96,19975.39,20031.25,208.30504482
2022-06-29 11:45:00,19971.41,20095.27,20029.99,20081.06,239.47095122
2022-06-29 12:00:00,20068.33,20131.24,20078.81,20081.1,202.90510473
2022-06-29 12:15:00,20019.33,20159.59,20080.45,20054.55,282.12118657
2022-06-29 12:30:00,19950.0,20076.87,20053.25,20014.84,384.2126165
2022-06-29 12:45:00,19971.18,20076.94,20011.75,19989.05,224.88127341
2022-06-29 13:00:00,19987.0,20098.1,19988.06,20079.47,271.2854962
2022-06-29 13:15:00,20043.38,20116.88,20079.4,20097.99,280.53059144
2022-06-29 13:30:00,19880.77,20117.76,20097.87,19907.72,627.92228963
2022-06-29 13:45:00,19863.9,20107.55,19903.82,20057.7,424.82218239
2022-06-29 14:00:00,20031.31,20155.56,20054.35,20097.55,376.91458879
2022-06-29 14:15:00,20010.4,20117.86,20094.02,20091.67,249.55564036
2022-06-29 14:30:00,20022.2,20132.89,20095.57,20098.81,363.8524155
2022-06-29 14:45:00,20086.04,20170.0,20098.99,20101.47,285.93190678
2022-06-29 15:00:00,20026.52,20117.91,20103.04,20044.0,201.85967634
2022-06-29 15:15:00,19973.81,20064.71,20044.0,20040.33,225.58094695
2022-06-29 15:30:00,20001.71,20058.01,20038.45,20033.28,132.16858859
2022-06-29 15:45:00,20018.69,20100.55,20033.25,20057.84,152.39514523
2022-06-29 16:00:00,20004.43,20072.42,20057.87,20043.26,100.99816493
2022-06-29 16:15:00,19960.0,20083.19,20040.75,19998.13,220.89707097
2022-06-29 16:30:00,19908.96,20014.8,19995.66,20008.27,321.78975255
2022-06-29 16:45:00,19947.57,20026.0,20009.34,19997.53,200.19941264
2022-06-29 17:00:00,19920.17,20020.22,19992.58,19938.54,152.13907308
2022-06-29 17:15:00,19902.0,19992.18,19935.83,19985.42,177.51486367
2022-06-29 17:30:00,19932.91,20008.0,19985.41,20008.0,223.74130948
2022-06-29 17:45:00,19981.03,20053.3,20008.42,20053.3,164.52592859
2022-06-29 18:00:00,20042.46,20093.53,20053.26,20075.01,154.13416117
2022-06-29 18:15:00,20026.91,20095.52,20075.01,20085.13,162.15424474
2022-06-29 18:30:00,20028.32,20085.35,20085.13,20041.51,123.5510732
2022-06-29 18:45:00,20006.25,20068.33,20041.5,20027.8,103.8223578
2022-06-29 19:00:00,20004.32,20080.19,20027.49,20066.48,149.45252759
2022-06-29 19:15:00,20062.38,20127.78,20065.71,20120.47,240.28027947
2022-06-29 19:30:00,20072.57,20132.35,20118.54,20107.66,118.07438437
2022-06-29 19:45:00,20069.15,20233.0,20108.21,20202.65,278.78230879
2022-06-29 20:00:00,20192.72,20410.91,20202.64,20290.33,479.06652553
2022-06-29 20:15:00,20237.07,20347.7,20290.57,20241.63,171.10350016
2022-06-29 20:30:00,20091.38,20248.81,20241.68,20115.51,286.23953436
2022-06-29 20:45:00,20106.24,20196.84,20115.27,20196.84,130.64448329
2022-06-29 21:00:00,20166.7,20277.09,20198.92,20271.19,172.14967352
2022-06-29 21:15:00,20226.62,20333.2,20270.65,20291.33,187.46956757
2022-06-29 21:30:00,20267.18,20320.0,20291.01,20318.91,98.43794373
2022-06-29 21:45:00,20243.07,20321.3,20318.92,20275.33,139.47305478
2022-06-29 22:00:00,20252.08,20299.97,20275.36,20293.07,78.52380609
2022-06-29 22:15:00,20180.47,20305.75,20292.33,20180.47,161.64080363
2022-06-29 22:30:00,20126.6,20199.35,20179.35,20166.63,157.31798544
2022-06-29 22:45:00,20133.15,20217.66,20166.85,20191.67,104.89503153
2022-06-29 23:00:00,20053.31,20196.5,20191.57,20100.05,149.7839849
2022-06-29 23:15:00,20048.02,20120.41,20100.05,20058.99,153.05588819
2022-06-29 23:30:00,20052.07,20121.11,20058.24,20059.54,88.38407688
2022-06-29 23:45:00,20026.0,20102.25,20056.72,20094.79,98.09500595
2022-06-30 00:00:00,20046.22,20143.53,20098.0,20117.51,210.78699022
2022-06-30 00:15:00,20014.74,20125.58,20118.53,20045.55,219.8737173
2022-06-30 00:30:00,19980.28,20102.07,20047.89,20018.86,241.78456888
2022-06-30 00:45:00,20003.46,20060.16,20018.86,20012.78,116.14115407
2022-06-30 01:00:00,19989.94,20062.7,20012.98,20052.88,141.35376845
2022-06-30 01:15:00,19925.0,20059.98,20052.43,20000.0,210.73579652
2022-06-30 01:30:00,19935.11,20038.71,20001.02,20024.07,129.54953022
2022-06-30 01:45:00,19986.01,20049.84,20026.29,19996.51,99.22016844
2022-06-30 02:00:00,19975.5,20049.71,19996.18,20027.83,111.8039209
2022-06-30 02:15:00,20024.59,20065.93,20028.85,20053.4,81.78507698
2022-06-30 02:30:00,20051.12,20097.76,20054.51,20073.26,115.01414823
2022-06-30 02:45:00,20037.2,20078.34,20076.16,20059.79,109.84600011
2022-06-30 03:00:00,20022.2,20074.2,20059.79,20055.61,102.49569262
2022-06-30 03:15:00,20020.51,20071.68,20055.33,20066.6,91.10067252
2022-06-30 03:30:00,20023.4,20071.06,20063.84,20054.34,85.23605082
2022-06-30 03:45:00,20018.18,20063.41,20056.35,20050.71,61.67956127
2022-06-30 04:00:00,20021.93,20065.82,20050.2,20030.7,118.55433637
2022-06-30 04:15:00,20021.52,20062.07,20029.3,20035.3,69.37281627
2022-06-30 04:30:00,20019.0,20055.33,20037.37,20051.3,49.19516585
2022-06-30 04:45:00,19984.01,20062.04,20050.09,20025.96,92.71800915
2022-06-30 05:00:00,19960.0,20046.15,20028.61,19960.1,85.2182873
2022-06-30 05:15:00,19938.72,20008.71,19960.09,20006.75,99.18509923
2022-06-30 05:30:00,19968.51,20034.0,20006.74,19974.88,66.52294504
2022-06-30 05:45:00,19950.0,20005.53,19975.66,19971.88,73.8601316
2022-06-30 06:00:00,19935.22,20005.34,19975.19,19957.24,100.70958463
2022-06-30 06:15:00,19759.87,19963.01,19957.41,19759.87,226.56831882
2022-06-30 06:30:00,19338.72,19772.61,19770.29,19483.27,903.09656712
2022-06-30 06:45:00,19325.0,19507.56,19488.89,19396.97,259.11820745
2022-06-30 07:00:00,19326.92,19427.3,19391.68,19362.73,273.75362516
2022-06-30 07:15:00,19293.94,19443.2,19356.88,19409.98,289.7034717
2022-06-30 07:30:00,19359.52,19416.15,19410.96,19389.54,186.85016097
2022-06-30 07:45:00,19347.04,19421.03,19391.54,19409.46,192.11727815
2022-06-30 08:00:00,19319.01,19417.25,19408.99,19360.13,195.7744201
2022-06-30 08:15:00,19213.55,19364.39,19359.26,19299.73,256.72405862
2022-06-30 08:30:00,19249.65,19317.54,19300.23,19282.18,186.79995433
2022-06-30 08:45:00,19123.0,19285.52,19282.25,19210.35,323.72555608
2022-06-30 09:00:00,18975.0,19234.02,19209.7,19067.69,617.86239763
2022-06-30 09:15:00,18930.3,19100.0,19066.71,18942.14,447.05706003
2022-06-30 09:30:00,18910.0,19035.88,18940.55,18986.18,298.23587551
2022-06-30 09:45:00,18981.86,19170.16,18985.78,19130.22,286.4996321
2022-06-30 10:00:00,19076.6,19149.77,19129.56,19126.52,274.01237421
2022-06-30 10:15:00,19056.67,19149.2,19127.78,19067.9,238.57936124
2022-06-30 10:30:00,19030.83,19083.78,19067.75,19066.07,172.7749086
2022-06-30 10:45:00,18957.44,19095.0,19064.6,19084.75,374.28073392
2022-06-30 11:00:00,19002.6,19089.26,19084.68,19063.02,230.46457853
2022-06-30 11:15:00,19011.68,19076.01,19060.1,19070.8,183.18106059
2022-06-30 11:30:00,19008.25,19152.61,19070.77,19012.08,270.88997408
2022-06-30 11:45:00,18990.07,19088.88,19012.07,19076.6,305.74805007
2022-06-30 12:00:00,19036.07,19099.84,19071.76,19062.84,201.36425392
2022-06-30 12:15:00,19033.87,19130.19,19063.2,19121.05,292.34602841
2022-06-30 12:30:00,19114.83,19268.1,19121.05,19233.44,381.91426289
2022-06-30 12:45:00,19150.0,19310.97,19234.41,19183.54,282.72997842
2022-06-30 13:00:00,19139.6,19243.46,19186.28,19164.4,269.27015618
2022-06-30 13:15:00,19138.49,19221.86,19166.06,19203.34,213.10558798
2022-06-30 13:30:00,18750.0,19233.46,19205.56,18783.73,712.6390359
2022-06-30 13:45:00,18775.08,18937.1,18783.73,18842.33,759.36117019
2022-06-30 14:00:00,18832.81,18974.48,18842.34,18945.24,522.67867458
2022-06-30 14:15:00,18888.0,18965.99,18947.56,18921.25,250.64553008
2022-06-30 14:30:00,18904.03,19069.82,18921.1,18997.15,335.47072293
2022-06-30 14:45:00,18990.0,19138.55,18997.0,19101.36,280.40968703
2022-06-30 15:00:00,19079.85,19158.7,19099.46,19135.68,302.21085091
2022-06-30 15:15:00,19024.06,19238.0,19135.59,19178.57,489.9254072
2022-06-30 15:30:00,19133.87,19207.46,19178.55,19163.52,272.10857186
2022-06-30 15:45:00,19068.78,19223.33,19162.28,19121.85,222.88175403
2022-06-30 16:00:00,19045.4,19139.23,19119.08,19093.53,193.77032795
2022-06-30 16:15:00,19062.36,19202.94,19091.8,19167.23,247.32267755
2022-06-30 16:30:00,19080.69,19261.23,19169.0,19128.38,463.06634598
2022-06-30 16:45:00,19095.91,19172.42,19130.91,19118.03,178.47491616
2022-06-30 17:00:00,19048.89,19130.55,19117.83,19067.24,167.14951558
2022-06-30 17:15:00,19044.69,19100.0,19064.71,19078.94,196.96205512
2022-06-30 17:30:00,19074.95,19198.58,19078.94,19103.34,232.67660771
2022-06-30 17:45:00,19072.53,19149.14,19105.8,19081.75,172.29712154
2022-06-30 18:00:00,19056.0,19107.07,19081.57,19059.17,170.5933065
2022-06-30 18:15:00,19002.0,19075.0,19059.17,19028.79,229.37964529
2022-06-30 18:30:00,18940.35,19052.1,19028.78,18962.75,282.21709658
2022-06-30 18:45:00,18936.49,19002.59,18960.45,18948.94,270.38306217
2022-06-30 19:00:00,18901.88,18971.48,18948.89,18923.09,446.26464352
2022-06-30 19:15:00,18861.79,18996.64,18922.78,18949.97,575.31350684
2022-06-30 19:30:00,18855.0,19019.74,18947.66,18871.41,272.85680093
2022-06-30 19:45:00,18828.98,18939.99,18873.93,18895.01,434.17089614
2022-06-30 20:00:00,18859.03,18991.5,18895.02,18974.91,228.76325439
2022-06-30 20:15:00,18952.57,19050.17,18977.59,19006.49,238.34103796
2022-06-30 20:30:00,18800.0,19047.7,19004.48,18818.41,389.45077513
2022-06-30 20:45:00,18603.0,18840.56,18818.5,18730.58,537.62354
2022-06-30 21:00:00,18685.7,18910.17,18730.59,18874.75,327.73819206
2022-06-30 21:15:00,18799.46,18915.65,18873.72,18839.45,450.2125104
2022-06-30 21:30:00,18830.0,18938.81,18838.31,18848.15,169.97203703
2022-06-30 21:45:00,18783.59,18893.75,18848.15,18799.65,115.53539509
2022-06-30 22:00:00,18711.81,18828.06,18799.65,18754.1,279.3346787
2022-06-30 22:15:00,18740.0,18875.25,18753.93,18826.38,258.36479676
2022-06-30 22:30:00,18823.1,18906.39,18826.34,18877.93,182.77774289
2022-06-30 22:45:00,18855.82,18939.7,18880.47,18872.73,150.95049179
2022-06-30 23:00:00,18855.47,18971.77,18870.46,18952.45,143.84697533
2022-06-30 23:15:00,18921.25,19000.0,18951.58,18993.29,231.17932435
2022-06-30 23:30:00,18983.07,19122.71,18991.16,19038.07,332.77323166
2022-06-30 23:45:00,19028.82,20024.75,19039.75,19985.62,4125.0737626
2022-07-01 00:00:00,19634.77,20018.03,19985.62,19698.16,635.51008411
2022-07-01 00:15:00,19677.62,20677.64,19696.52,20460.3,737.50603303
2022-07-01 00:30:00,20329.91,20879.99,20469.37,20377.92,1094.91661616
2022-07-01 00:45:00,20223.9,20463.69,20374.72,20259.58,645.78268618
2022-07-01 01:00:00,20225.54,20415.58,20261.85,20266.55,518.70291836
2022-07-01 01:15:00,20225.82,20354.1,20264.64,20354.01,448.24812779
2022-07-01 01:30:00,20250.75,20446.69,20353.82,20392.14,370.05373721
2022-07-01 01:45:00,20341.44,20404.7,20389.51,20380.65,274.1074053
2022-07-01 02:00:00,20310.61,20506.84,20383.0,20455.56,384.10688916
2022-07-01 02:15:00,20341.53,20467.59,20455.01,20356.31,317.81129979
2022-07-01 02:30:00,20269.01,20362.92,20355.88,20299.26,306.34356216
2022-07-01 02:45:00,20228.38,20321.59,20299.25,20260.67,336.42913078
2022-07-01 03:00:00,20085.0,20274.02,20260.67,20161.84,412.03628546
2022-07-01 03:15:00,20049.19,20179.73,20161.84,20098.32,324.0591493
2022-07-01 03:30:00,20028.77,20137.75,20098.32,20064.74,360.96158845
2022-07-01 03:45:00,19654.93,20087.29,20064.77,19689.76,727.90646294
2022-07-01 04:00:00,19489.04,19716.97,19693.67,19551.07,679.17298725
2022-07-01 04:15:00,19496.12,19569.29,19546.39,19525.59,518.04350336
2022-07-01 04:30:00,19519.87,19714.55,19525.7,19569.76,550.91759168
2022-07-01 04:45:00,19340.0,19584.8,19569.89,19372.13,518.92687063
2022-07-01 05:00:00,19300.2,19402.15,19369.58,19389.98,371.95941217
2022-07-01 05:15:00,19280.0,19537.27,19385.63,19428.05,447.7760676
2022-07-01 05:30:00,19337.6,19455.18,19428.92,19437.02,340.02347531
2022-07-01 05:45:00,19402.45,19494.35,19440.24,19427.45,248.72437098
2022-07-01 06:00:00,19370.46,19459.53,19427.46,19389.69,265.01887363
2022-07-01 06:15:00,19322.73,19404.67,19393.56,19396.99,306.33731231
2022-07-01 06:30:00,19359.58,19422.14,19397.73,19417.87,229.730395
2022-07-01 06:45:00,19337.39,19453.57,19417.87,19371.6,121.40768968
2022-07-01 07:00:00,19307.44,19400.95,19370.98,19375.86,134.31309485
2022-07-01 07:15:00,19360.69,19526.31,19372.5,19481.47,152.76751295
2022-07-01 07:30:00,19475.1,19638.29,19478.14,19514.69,250.64179866
2022-07-01 07:45:00,19507.34,19611.6,19514.7,19547.48,158.59471324
2022-07-01 08:00:00,19445.38,19763.12,19547.72,19708.45,226.46396609
2022-07-01 08:15:00,19610.94,19740.14,19715.32,19630.79,245.74357531
2022-07-01 08:30:00,19544.22,19663.05,19632.15,19545.14,150.30900939
2022-07-01 08:45:00,19477.87,19618.08,19545.14,19497.06,149.00967632
